pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
BFS	Y	1	10000	0.0033842105263157	10000	6430	1900000	0
BFS	A	1	10000	0.0033842105263157	10000	6430	1900000	0
BFS	B	1	10000	0.0006288888888888	10000	283	450000	100000
BFS	X	1	10000	0.0033010526315789	10000	6272	1900000	0
BFS	Y	1	10000	0.0033010526315789	10000	6272	1900000	0
BFS	A	1	10000	0.0033010526315789	10000	6272	1900000	0
BFS	B	1	10000	0.00208	10000	936	450000	100000
BFS	X	1	10000	0.0044778947368421	10000	8508	1900000	0
BFS	Y	1	10000	0.0044778947368421	10000	8508	1900000	0
BFS	A	1	10000	0.0044778947368421	10000	8508	1900000	0
BFS	B	1	10000	0.0041022222222222	10000	1846	450000	100000
BFS	X	1	10000	0.0028678947368421	10000	5449	1900000	0
BFS	Y	1	10000	0.0028678947368421	10000	5449	1900000	0
BFS	A	1	10000	0.0028678947368421	10000	5449	1900000	0
BFS	B	1	10000	0.0016777777777777	10000	755	450000	100000
BFS	X	1	10000	0.0017647368421052	10000	3353	1900000	0
BFS	Y	1	10000	0.0017647368421052	10000	3353	1900000	0
BFS	A	1	10000	0.0017647368421052	10000	3353	1900000	0
BFS	B	1	10000	0.0005844444444444	10000	263	450000	100000
BFS	X	1	10000	0.0019831578947368	10000	3768	1900000	0
BFS	Y	1	10000	0.0019831578947368	10000	3768	1900000	0
BFS	A	1	10000	0.0019831578947368	10000	3768	1900000	0
BFS	B	1	10000	0.0012377777777777	10000	557	450000	100000
BFS	X	1	10000	0.003576147088393	9999	6794	1899810	0
BFS	Y	1	10000	0.003576147088393	9999	6794	1899810	0
BFS	A	1	10000	0.003576147088393	9999	6794	1899810	0
BFS	B	1	10000	0.00422	10000	1899	450000	100000
BFS	X	1	10000	0.0047667924687205	9999	9056	1899810	0
BFS	Y	1	10000	0.0047667924687205	9999	9056	1899810	0
BFS	A	1	10000	0.0047667924687205	9999	9056	1899810	0
BFS	B	1	10000	0.0012333333333333	10000	555	450000	100000
BFS	X	1	10000	0.0037336842105263	10000	7094	1900000	0
BFS	Y	1	10000	0.0037336842105263	10000	7094	1900000	0
BFS	A	1	10000	0.0037336842105263	10000	7094	1900000	0
BFS	B	1	10000	0.0034088888888888	10000	1534	450000	100000
BFS	X	1	10000	0.0041194736842105	10000	7827	1900000	0
BFS	Y	1	10000	0.0041194736842105	10000	7827	1900000	0
BFS	A	1	10000	0.0041194736842105	10000	7827	1900000	0
BFS	B	1	10000	0.0029422222222222	10000	1324	450000	100000
BFS	X	1	10000	0.0024968421052631	10000	4744	1900000	0
BFS	Y	1	10000	0.0024968421052631	10000	4744	1900000	0
BFS	A	1	10000	0.0024968421052631	10000	4744	1900000	0
BFS	B	1	10000	0.0012755555555555	10000	574	450000	100000
BFS	X	1	10000	0.0021105263157894	10000	4010	1900000	0
BFS	Y	1	10000	0.0021105263157894	10000	4010	1900000	0
BFS	A	1	10000	0.0021105263157894	10000	4010	1900000	0
BFS	B	1	10000	0.0007888888888888	10000	355	450000	100000
BFS	X	1	10000	0.004583548288605	9998	8707	1899620	0
BFS	Y	1	10000	0.004583548288605	9998	8707	1899620	0
BFS	A	1	10000	0.004583548288605	9998	8707	1899620	0
BFS	B	1	10000	0.0005444444444444	10000	245	450000	100000
BFS	X	1	10000	0.0058543287604889	9998	11121	1899620	0
BFS	Y	1	10000	0.0058543287604889	9998	11121	1899620	0
BFS	A	1	10000	0.0058543287604889	9998	11121	1899620	0
BFS	B	1	10000	0.0012933333333333	10000	582	450000	100000
BFS	X	1	10000	0.0035887799306246	9999	6818	1899810	0
BFS	Y	1	10000	0.0035887799306246	9999	6818	1899810	0
BFS	A	1	10000	0.0035887799306246	9999	6818	1899810	0
BFS	B	1	10000	0.0012133333333333	10000	546	450000	100000
BFS	X	1	10000	0.0018873684210526	10000	3586	1900000	0
BFS	Y	1	10000	0.0018873684210526	10000	3586	1900000	0
BFS	A	1	10000	0.0018873684210526	10000	3586	1900000	0
BFS	B	1	10000	0.0016422222222222	10000	739	450000	100000
BFS	X	1	10000	0.0015073684210526	10000	2864	1900000	0
BFS	Y	1	10000	0.0015073684210526	10000	2864	1900000	0
BFS	A	1	10000	0.0015073684210526	10000	2864	1900000	0
BFS	B	1	10000	0.0019577777777777	10000	881	450000	100000
BFS	X	1	10000	0.0024921052631578	10000	4735	1900000	0
BFS	Y	1	10000	0.0024921052631578	10000	4735	1900000	0
BFS	A	1	10000	0.0024921052631578	10000	4735	1900000	0
BFS	B	1	10000	0.0013422222222222	10000	604	450000	100000
BFS	X	1	10000	0.0032776961906716	9999	6227	1899810	0
BFS	Y	1	10000	0.0032776961906716	9999	6227	1899810	0
BFS	A	1	10000	0.0032776961906716	9999	6227	1899810	0
BFS	B	1	10000	0.0015222222222222	10000	685	450000	100000
BFS	X	1	10000	0.0048373684210526	10000	9191	1900000	0
BFS	Y	1	10000	0.0048373684210526	10000	9191	1900000	0
BFS	A	1	10000	0.0048373684210526	10000	9191	1900000	0
BFS	B	1	10000	0.0009644444444444	10000	434	450000	100000
BFS	X	1	10000	0.0042373684210526	10000	8051	1900000	0
BFS	Y	1	10000	0.0042373684210526	10000	8051	1900000	0
BFS	A	1	10000	0.0042373684210526	10000	8051	1900000	0
BFS	B	1	10000	0.0015222222222222	10000	685	450000	100000
BFS	X	1	10000	0.0030882035571978	9999	5867	1899810	0
BFS	Y	1	10000	0.0030882035571978	9999	5867	1899810	0
BFS	A	1	10000	0.0030882035571978	9999	5867	1899810	0
BFS	B	1	10000	0.0024333333333333	10000	1095	450000	100000
BFS	X	1	10000	0.0061947368421052	10000	11770	1900000	0
BFS	Y	1	10000	0.0061947368421052	10000	11770	1900000	0
BFS	A	1	10000	0.0061947368421052	10000	11770	1900000	0
BFS	B	1	10000	0.0042044444444444	10000	1892	450000	100000
BFS	X	1	10000	0.0027894736842105	10000	5300	1900000	0
BFS	Y	1	10000	0.0027894736842105	10000	5300	1900000	0
BFS	A	1	10000	0.0027894736842105	10000	5300	1900000	0
BFS	B	1	10000	0.0012090097898678	9999	544	449955	99990
BFS	X	1	10000	0.0011478947368421	10000	2181	1900000	0
BFS	Y	1	10000	0.0011478947368421	10000	2181	1900000	0
BFS	A	1	10000	0.0011478947368421	10000	2181	1900000	0
BFS	B	1	10000	0.0012622222222222	10000	568	450000	100000
BFS	X	1	10000	0.0029102910291029	9999	5529	1899810	0
BFS	Y	1	10000	0.0029102910291029	9999	5529	1899810	0
BFS	A	1	10000	0.0029102910291029	9999	5529	1899810	0
BFS	B	1	10000	0.0008288888888888	10000	373	450000	100000
BFS	X	1	10000	0.0044694736842105	10000	8492	1900000	0
BFS	Y	1	10000	0.0044694736842105	10000	8492	1900000	0
BFS	A	1	10000	0.0044694736842105	10000	8492	1900000	0
BFS	B	1	10000	0.0019888888888888	10000	895	450000	100000
BFS	X	1	10000	0.0064512902580516	9998	12255	1899620	0
BFS	Y	1	10000	0.0064512902580516	9998	12255	1899620	0
BFS	A	1	10000	0.0064512902580516	9998	12255	1899620	0
BFS	B	1	10000	0.0031866666666666	10000	1434	450000	100000
BFS	X	1	10000	0.0065559187497697	9999	12455	1899810	0
BFS	Y	1	10000	0.0065559187497697	9999	12455	1899810	0
BFS	A	1	10000	0.0065559187497697	9999	12455	1899810	0
BFS	B	1	10000	0.0029911111111111	10000	1346	450000	100000
BFS	X	1	10000	0.0045336842105263	10000	8614	1900000	0
BFS	Y	1	10000	0.0045336842105263	10000	8614	1900000	0
BFS	A	1	10000	0.0045336842105263	10000	8614	1900000	0
BFS	B	1	10000	0.0023822222222222	10000	1072	450000	100000
BFS	X	1	10000	0.0045678947368421	10000	8679	1900000	0
BFS	Y	1	10000	0.0045678947368421	10000	8679	1900000	0
BFS	A	1	10000	0.0045678947368421	10000	8679	1900000	0
BFS	B	1	10000	0.0025444444444444	10000	1145	450000	100000
BFS	X	1	10000	0.0032521052631578	10000	6179	1900000	0
BFS	Y	1	10000	0.0032521052631578	10000	6179	1900000	0
BFS	A	1	10000	0.0032521052631578	10000	6179	1900000	0
BFS	B	1	10000	0.0019288888888888	10000	868	450000	100000
BFS	X	1	10000	0.0031615789473684	10000	6007	1900000	0
BFS	Y	1	10000	0.0031615789473684	10000	6007	1900000	0
BFS	A	1	10000	0.0031615789473684	10000	6007	1900000	0
BFS	B	1	10000	0.0018533333333333	10000	834	450000	100000
BFS	X	1	10000	0.0025668421052631	10000	4877	1900000	0
BFS	Y	1	10000	0.0025668421052631	10000	4877	1900000	0
BFS	A	1	10000	0.0025668421052631	10000	4877	1900000	0
BFS	B	1	10000	0.0013911111111111	10000	626	450000	100000
BFS	X	1	10000	0.0006557894736842	10000	1246	1900000	0
BFS	Y	1	10000	0.0006557894736842	10000	1246	1900000	0
BFS	A	1	10000	0.0006557894736842	10000	1246	1900000	0
BFS	B	1	10000	0.0011533333333333	10000	519	450000	100000
BFS	X	1	10000	0.004982020922066	9997	9463	1899430	0
BFS	Y	1	10000	0.004982020922066	9997	9463	1899430	0
BFS	A	1	10000	0.004982020922066	9997	9463	1899430	0
BFS	B	1	10000	0.0022711111111111	10000	1022	450000	100000
BFS	X	1	10000	0.0047451595582274	9998	9014	1899620	0
BFS	Y	1	10000	0.0047451595582274	9998	9014	1899620	0
BFS	A	1	10000	0.0047451595582274	9998	9014	1899620	0
BFS	B	1	10000	0.0050577777777777	10000	2276	450000	100000
BFS	X	1	10000	0.002318947368421	10000	4406	1900000	0
BFS	Y	1	10000	0.002318947368421	10000	4406	1900000	0
BFS	A	1	10000	0.002318947368421	10000	4406	1900000	0
BFS	B	1	10000	0.0017155555555555	10000	772	450000	100000
BFS	X	1	10000	0.00411	10000	7809	1900000	0
BFS	Y	1	10000	0.00411	10000	7809	1900000	0
BFS	A	1	10000	0.00411	10000	7809	1900000	0
BFS	B	1	10000	0.0013156871242679	9999	592	449955	99990
BFS	X	1	10000	0.00342	10000	6498	1900000	0
BFS	Y	1	10000	0.00342	10000	6498	1900000	0
BFS	A	1	10000	0.00342	10000	6498	1900000	0
BFS	B	1	10000	0.0017911111111111	10000	806	450000	100000
BFS	X	1	10000	0.0027457894736842	10000	5217	1900000	0
BFS	Y	1	10000	0.0027457894736842	10000	5217	1900000	0
BFS	A	1	10000	0.0027457894736842	10000	5217	1900000	0
BFS	B	1	10000	0.0028777777777777	10000	1295	450000	100000
BFS	X	1	10000	0.00464	10000	8816	1900000	0
BFS	Y	1	10000	0.00464	10000	8816	1900000	0
BFS	A	1	10000	0.00464	10000	8816	1900000	0
BFS	B	1	10000	0.0046	10000	2070	450000	100000
BFS	X	1	10000	0.0029915789473684	10000	5684	1900000	0
BFS	Y	1	10000	0.0029915789473684	10000	5684	1900000	0
BFS	A	1	10000	0.0029915789473684	10000	5684	1900000	0
BFS	B	1	10000	0.00146	10000	657	450000	100000
BFS	X	1	10000	0.0011915789473684	10000	2264	1900000	0
BFS	Y	1	10000	0.0011915789473684	10000	2264	1900000	0
BFS	A	1	10000	0.0011915789473684	10000	2264	1900000	0
BFS	B	1	10000	0.0028355555555555	10000	1276	450000	100000
BFS	X	1	10000	0.00353	10000	6707	1900000	0
BFS	Y	1	10000	0.00353	10000	6707	1900000	0
BFS	A	1	10000	0.00353	10000	6707	1900000	0
BFS	B	1	10000	0.0013488888888888	10000	607	450000	100000
BFS	X	1	10000	0.002538947368421	10000	4824	1900000	0
BFS	Y	1	10000	0.002538947368421	10000	4824	1900000	0
BFS	A	1	10000	0.002538947368421	10000	4824	1900000	0
BFS	B	1	10000	0.0031155555555555	10000	1402	450000	100000
BFS	X	1	10000	0.0014115789473684	10000	2682	1900000	0
BFS	Y	1	10000	0.0014115789473684	10000	2682	1900000	0
BFS	A	1	10000	0.0014115789473684	10000	2682	1900000	0
BFS	B	1	10000	0.0009933333333333	10000	447	450000	100000
BFS	X	1	10000	0.0047461606903123	9997	9015	1899430	0
BFS	Y	1	10000	0.0047461606903123	9997	9015	1899430	0
BFS	A	1	10000	0.0047461606903123	9997	9015	1899430	0
BFS	B	1	10000	0.00166	10000	747	450000	100000
BFS	X	1	10000	0.0020652631578947	10000	3924	1900000	0
BFS	Y	1	10000	0.0020652631578947	10000	3924	1900000	0
BFS	A	1	10000	0.0020652631578947	10000	3924	1900000	0
BFS	B	1	10000	0.0011044444444444	10000	497	450000	100000
BFS	X	1	10000	0.00423	10000	8037	1900000	0
BFS	Y	1	10000	0.00423	10000	8037	1900000	0
BFS	A	1	10000	0.00423	10000	8037	1900000	0
BFS	B	1	10000	0.0016577777777777	10000	746	450000	100000
BFS	X	1	10000	0.0031931578947368	10000	6067	1900000	0
BFS	Y	1	10000	0.0031931578947368	10000	6067	1900000	0
BFS	A	1	10000	0.0031931578947368	10000	6067	1900000	0
BFS	B	1	10000	0.0012777777777777	10000	575	450000	100000
BFS	X	1	10000	0.0029768421052631	10000	5656	1900000	0
BFS	Y	1	10000	0.0029768421052631	10000	5656	1900000	0
BFS	A	1	10000	0.0029768421052631	10000	5656	1900000	0
BFS	B	1	10000	0.0024935826916024	9999	1122	449955	99990
BFS	X	1	10000	0.0023573684210526	10000	4479	1900000	0
BFS	Y	1	10000	0.0023573684210526	10000	4479	1900000	0
BFS	A	1	10000	0.0023573684210526	10000	4479	1900000	0
BFS	B	1	10000	0.00272	10000	1224	450000	100000
BFS	X	1	10000	0.0044145671239511	9998	8386	1899620	0
BFS	Y	1	10000	0.0044145671239511	9998	8386	1899620	0
BFS	A	1	10000	0.0044145671239511	9998	8386	1899620	0
BFS	B	1	10000	0.0017844444444444	10000	803	450000	100000
BFS	X	1	10000	0.003888947368421	10000	7389	1900000	0
BFS	Y	1	10000	0.003888947368421	10000	7389	1900000	0
BFS	A	1	10000	0.003888947368421	10000	7389	1900000	0
BFS	B	1	10000	0.0015311111111111	10000	689	450000	100000
BFS	X	1	10000	0.0028536842105263	10000	5422	1900000	0
BFS	Y	1	10000	0.0028536842105263	10000	5422	1900000	0
BFS	A	1	10000	0.0028536842105263	10000	5422	1900000	0
BFS	B	1	10000	0.0013755555555555	10000	619	450000	100000
BFS	X	1	10000	0.0035945699833141	9999	6829	1899810	0
BFS	Y	1	10000	0.0035945699833141	9999	6829	1899810	0
BFS	A	1	10000	0.0035945699833141	9999	6829	1899810	0
BFS	B	1	10000	0.0031022222222222	10000	1396	450000	100000
BFS	X	1	10000	0.0036736842105263	10000	6980	1900000	0
BFS	Y	1	10000	0.0036736842105263	10000	6980	1900000	0
BFS	A	1	10000	0.0036736842105263	10000	6980	1900000	0
BFS	B	1	10000	0.0019844444444444	10000	893	450000	100000
BFS	X	1	10000	0.0031668421052631	10000	6017	1900000	0
BFS	Y	1	10000	0.0031668421052631	10000	6017	1900000	0
BFS	A	1	10000	0.0031668421052631	10000	6017	1900000	0
BFS	B	1	10000	0.00166	10000	747	450000	100000
BFS	X	1	10000	0.002148947368421	10000	4083	1900000	0
BFS	Y	1	10000	0.002148947368421	10000	4083	1900000	0
BFS	A	1	10000	0.002148947368421	10000	4083	1900000	0
BFS	B	1	10000	0.0026333333333333	10000	1185	450000	100000
BFS	X	1	10000	0.00355	10000	6745	1900000	0
BFS	Y	1	10000	0.00355	10000	6745	1900000	0
BFS	A	1	10000	0.00355	10000	6745	1900000	0
BFS	B	1	10000	0.0018711111111111	10000	842	450000	100000
BFS	X	1	10000	0.0012731578947368	10000	2419	1900000	0
BFS	Y	1	10000	0.0012731578947368	10000	2419	1900000	0
BFS	A	1	10000	0.0012731578947368	10000	2419	1900000	0
BFS	B	1	10000	0.0023422222222222	10000	1054	450000	100000
BFS	X	1	10000	0.0031095692822775	9998	5907	1899620	0
BFS	Y	1	10000	0.0031095692822775	9998	5907	1899620	0
BFS	A	1	10000	0.0031095692822775	9998	5907	1899620	0
BFS	B	1	10000	0.0006533333333333	10000	294	450000	100000
BFS	X	1	10000	0.0020044109674125	9999	3808	1899810	0
BFS	Y	1	10000	0.0020044109674125	9999	3808	1899810	0
BFS	A	1	10000	0.0020044109674125	9999	3808	1899810	0
BFS	B	1	10000	0.0017244444444444	10000	776	450000	100000
BFS	X	1	10000	0.0039273684210526	10000	7462	1900000	0
BFS	Y	1	10000	0.0039273684210526	10000	7462	1900000	0
BFS	A	1	10000	0.0039273684210526	10000	7462	1900000	0
BFS	B	1	10000	0.0016	10000	720	450000	100000
BFS	X	1	10000	0.0099898927153851	9998	18977	1899620	0
BFS	Y	1	10000	0.0099898927153851	9998	18977	1899620	0
BFS	A	1	10000	0.0099898927153851	9998	18977	1899620	0
BFS	B	1	10000	0.0028333333333333	10000	1275	450000	100000
BFS	X	1	10000	0.00292	10000	5548	1900000	0
BFS	Y	1	10000	0.00292	10000	5548	1900000	0
BFS	A	1	10000	0.00292	10000	5548	1900000	0
BFS	B	1	10000	0.0023377777777777	10000	1052	450000	100000
BFS	X	1	10000	0.0023478947368421	10000	4461	1900000	0
BFS	Y	1	10000	0.0023478947368421	10000	4461	1900000	0
BFS	A	1	10000	0.0023478947368421	10000	4461	1900000	0
BFS	B	1	10000	0.0005111111111111	10000	230	450000	100000
BFS	X	1	10000	0.0024391912875498	9999	4634	1899810	0
BFS	Y	1	10000	0.0024391912875498	9999	4634	1899810	0
BFS	A	1	10000	0.0024391912875498	9999	4634	1899810	0
BFS	B	1	10000	0.0006755555555555	10000	304	450000	100000
BFS	X	1	10000	0.0040654301553623	9997	7722	1899430	0
BFS	Y	1	10000	0.0040654301553623	9997	7722	1899430	0
BFS	A	1	10000	0.0040654301553623	9997	7722	1899430	0
BFS	B	1	10000	0.0029377777777777	10000	1322	450000	100000
BFS	X	1	10000	0.0018128128602333	9999	3444	1899810	0
BFS	Y	1	10000	0.0018128128602333	9999	3444	1899810	0
BFS	A	1	10000	0.0018128128602333	9999	3444	1899810	0
BFS	B	1	10000	0.0007333333333333	10000	330	450000	100000
BFS	X	1	10000	0.0037468421052631	10000	7119	1900000	0
BFS	Y	1	10000	0.0037468421052631	10000	7119	1900000	0
BFS	A	1	10000	0.0037468421052631	10000	7119	1900000	0
BFS	B	1	10000	0.0013044444444444	10000	587	450000	100000
BFS	X	1	10000	0.0017326315789473	10000	3292	1900000	0
BFS	Y	1	10000	0.0017326315789473	10000	3292	1900000	0
BFS	A	1	10000	0.0017326315789473	10000	3292	1900000	0
BFS	B	1	10000	0.0023933333333333	10000	1077	450000	100000
BFS	X	1	10000	0.0022270648117443	9999	4231	1899810	0
BFS	Y	1	10000	0.0022270648117443	9999	4231	1899810	0
BFS	A	1	10000	0.0022270648117443	9999	4231	1899810	0
BFS	B	1	10000	0.002698047582536	9999	1214	449955	99990
BFS	X	1	10000	0.0075783577768185	9998	14396	1899620	0
BFS	Y	1	10000	0.0075783577768185	9998	14396	1899620	0
BFS	A	1	10000	0.0075783577768185	9998	14396	1899620	0
BFS	B	1	10000	0.0008911111111111	10000	401	450000	100000
BFS	X	1	10000	0.0046652033624415	9999	8863	1899810	0
BFS	Y	1	10000	0.0046652033624415	9999	8863	1899810	0
BFS	A	1	10000	0.0046652033624415	9999	8863	1899810	0
BFS	B	1	10000	0.00118	10000	531	450000	100000
BFS	X	1	10000	0.0082414197943593	9997	15654	1899430	0
BFS	Y	1	10000	0.0082414197943593	9997	15654	1899430	0
BFS	A	1	10000	0.0082414197943593	9997	15654	1899430	0
BFS	B	1	10000	0.0020424264648687	9999	919	449955	99990
BFS	X	1	10000	0.0036242105263157	10000	6886	1900000	0
BFS	Y	1	10000	0.0036242105263157	10000	6886	1900000	0
BFS	A	1	10000	0.0036242105263157	10000	6886	1900000	0
BFS	B	1	10000	0.00202	10000	909	450000	100000
BFS	X	1	10000	0.0029452631578947	10000	5596	1900000	0
BFS	Y	1	10000	0.0029452631578947	10000	5596	1900000	0
BFS	A	1	10000	0.0029452631578947	10000	5596	1900000	0
BFS	B	1	10000	0.0022622222222222	10000	1018	450000	100000
BFS	X	1	10000	0.0060137592706639	9999	11425	1899810	0
BFS	Y	1	10000	0.0060137592706639	9999	11425	1899810	0
BFS	A	1	10000	0.0060137592706639	9999	11425	1899810	0
BFS	B	1	10000	0.0010422222222222	10000	469	450000	100000
BFS	X	1	10000	0.00261	10000	4959	1900000	0
BFS	Y	1	10000	0.00261	10000	4959	1900000	0
BFS	A	1	10000	0.00261	10000	4959	1900000	0
BFS	B	1	10000	0.0007466666666666	10000	336	450000	100000
BFS	X	1	10000	0.0020986309157231	9999	3987	1899810	0
BFS	Y	1	10000	0.0020986309157231	9999	3987	1899810	0
BFS	A	1	10000	0.0020986309157231	9999	3987	1899810	0
BFS	B	1	10000	0.0032714382549366	9999	1472	449955	99990
BFS	X	1	10000	0.00271	10000	5149	1900000	0
BFS	Y	1	10000	0.00271	10000	5149	1900000	0
BFS	A	1	10000	0.00271	10000	5149	1900000	0
BFS	B	1	10000	0.0012155555555555	10000	547	450000	100000
BFS	X	1	10000	0.0028878947368421	10000	5487	1900000	0
BFS	Y	1	10000	0.0028878947368421	10000	5487	1900000	0
BFS	A	1	10000	0.0028878947368421	10000	5487	1900000	0
BFS	B	1	10000	0.00106	10000	477	450000	100000
BFS	X	1	10000	0.0012905263157894	10000	2452	1900000	0
BFS	Y	1	10000	0.0012905263157894	10000	2452	1900000	0
BFS	A	1	10000	0.0012905263157894	10000	2452	1900000	0
BFS	B	1	10000	0.0011177777777777	10000	503	450000	100000
BFS	X	1	10000	0.006752929533275	9998	12828	1899620	0
BFS	Y	1	10000	0.006752929533275	9998	12828	1899620	0
BFS	A	1	10000	0.006752929533275	9998	12828	1899620	0
BFS	B	1	10000	0.00286	10000	1287	450000	100000
BFS	X	1	10000	0.0026705263157894	10000	5074	1900000	0
BFS	Y	1	10000	0.0026705263157894	10000	5074	1900000	0
BFS	A	1	10000	0.0026705263157894	10000	5074	1900000	0
BFS	B	1	10000	0.0025155555555555	10000	1132	450000	100000
BFS	X	1	10000	0.0043626315789473	10000	8289	1900000	0
BFS	Y	1	10000	0.0043626315789473	10000	8289	1900000	0
BFS	A	1	10000	0.0043626315789473	10000	8289	1900000	0
BFS	B	1	10000	0.0014955555555555	10000	673	450000	100000
BFS	X	1	10000	0.0014068421052631	10000	2673	1900000	0
BFS	Y	1	10000	0.0014068421052631	10000	2673	1900000	0
BFS	A	1	10000	0.0014068421052631	10000	2673	1900000	0
BFS	B	1	10000	0.0011177777777777	10000	503	450000	100000
BFS	X	1	10000	0.0040587064781377	9998	7710	1899620	0
BFS	Y	1	10000	0.0040587064781377	9998	7710	1899620	0
BFS	A	1	10000	0.0040587064781377	9998	7710	1899620	0
BFS	B	1	10000	0.0015911111111111	10000	716	450000	100000
BFS	X	1	10000	0.0042468421052631	10000	8069	1900000	0
BFS	Y	1	10000	0.0042468421052631	10000	8069	1900000	0
BFS	A	1	10000	0.0042468421052631	10000	8069	1900000	0
BFS	B	1	10000	0.0015488888888888	10000	697	450000	100000
BFS	X	1	10000	0.0019226315789473	10000	3653	1900000	0
BFS	Y	1	10000	0.0019226315789473	10000	3653	1900000	0
BFS	A	1	10000	0.0019226315789473	10000	3653	1900000	0
BFS	B	1	10000	0.0013133333333333	10000	591	450000	100000
BFS	X	1	10000	0.0053179002110737	9999	10103	1899810	0
BFS	Y	1	10000	0.0053179002110737	9999	10103	1899810	0
BFS	A	1	10000	0.0053179002110737	9999	10103	1899810	0
BFS	B	1	10000	0.0009444444444444	10000	425	450000	100000
BFS	X	1	10000	0.0030126315789473	10000	5724	1900000	0
BFS	Y	1	10000	0.0030126315789473	10000	5724	1900000	0
BFS	A	1	10000	0.0030126315789473	10000	5724	1900000	0
BFS	B	1	10000	0.0020666666666666	10000	930	450000	100000
BFS	X	1	10000	0.0018431578947368	10000	3502	1900000	0
BFS	Y	1	10000	0.0018431578947368	10000	3502	1900000	0
BFS	A	1	10000	0.0018431578947368	10000	3502	1900000	0
BFS	B	1	10000	0.0012333333333333	10000	555	450000	100000
BFS	X	1	10000	0.0027497486590764	9999	5224	1899810	0
BFS	Y	1	10000	0.0027497486590764	9999	5224	1899810	0
BFS	A	1	10000	0.0027497486590764	9999	5224	1899810	0
BFS	B	1	10000	0.0006511111111111	10000	293	450000	100000
BFS	X	1	10000	0.0045477516555942	9998	8639	1899620	0
BFS	Y	1	10000	0.0045477516555942	9998	8639	1899620	0
BFS	A	1	10000	0.0045477516555942	9998	8639	1899620	0
BFS	B	1	10000	0.0022177777777777	10000	998	450000	100000
BFS	X	1	10000	0.0042746379901148	9999	8121	1899810	0
BFS	Y	1	10000	0.0042746379901148	9999	8121	1899810	0
BFS	A	1	10000	0.0042746379901148	9999	8121	1899810	0
BFS	B	1	10000	0.0043266666666666	10000	1947	450000	100000
BFS	X	1	10000	0.0026139456050868	9999	4966	1899810	0
BFS	Y	1	10000	0.0026139456050868	9999	4966	1899810	0
BFS	A	1	10000	0.0026139456050868	9999	4966	1899810	0
BFS	B	1	10000	0.0022402240224022	9999	1008	449955	99990
BFS	X	1	10000	0.0022415789473684	10000	4259	1900000	0
BFS	Y	1	10000	0.0022415789473684	10000	4259	1900000	0
BFS	A	1	10000	0.0022415789473684	10000	4259	1900000	0
BFS	B	1	10000	0.0041733333333333	10000	1878	450000	100000
BFS	X	1	10000	0.0024291902874497	9999	4615	1899810	0
BFS	Y	1	10000	0.0024291902874497	9999	4615	1899810	0
BFS	A	1	10000	0.0024291902874497	9999	4615	1899810	0
BFS	B	1	10000	0.0019088888888888	10000	859	450000	100000
BFS	X	1	10000	0.003462977876735	9999	6579	1899810	0
BFS	Y	1	10000	0.003462977876735	9999	6579	1899810	0
BFS	A	1	10000	0.003462977876735	9999	6579	1899810	0
BFS	B	1	10000	0.0015088888888888	10000	679	450000	100000
BFS	X	1	10000	0.0026565814476184	9999	5047	1899810	0
BFS	Y	1	10000	0.0026565814476184	9999	5047	1899810	0
BFS	A	1	10000	0.0026565814476184	9999	5047	1899810	0
BFS	B	1	10000	0.0006688888888888	10000	301	450000	100000
BFS	X	1	10000	0.0021528468636337	9999	4090	1899810	0
BFS	Y	1	10000	0.0021528468636337	9999	4090	1899810	0
BFS	A	1	10000	0.0021528468636337	9999	4090	1899810	0
BFS	B	1	10000	0.0010755555555555	10000	484	450000	100000
BFS	X	1	10000	0.0044478132023728	9999	8450	1899810	0
BFS	Y	1	10000	0.0044478132023728	9999	8450	1899810	0
BFS	A	1	10000	0.0044478132023728	9999	8450	1899810	0
BFS	B	1	10000	0.0015644444444444	10000	704	450000	100000
BFS	X	1	10000	0.0058215789473684	10000	11061	1900000	0
BFS	Y	1	10000	0.0058215789473684	10000	11061	1900000	0
BFS	A	1	10000	0.0058215789473684	10000	11061	1900000	0
BFS	B	1	10000	0.0012822222222222	10000	577	450000	100000
BFS	X	1	10000	0.0047978016655962	9998	9114	1899620	0
BFS	Y	1	10000	0.0047978016655962	9998	9114	1899620	0
BFS	A	1	10000	0.0047978016655962	9998	9114	1899620	0
BFS	B	1	10000	0.0017866666666666	10000	804	450000	100000
BFS	X	1	10000	0.0055531578947368	10000	10551	1900000	0
BFS	Y	1	10000	0.0055531578947368	10000	10551	1900000	0
BFS	A	1	10000	0.0055531578947368	10000	10551	1900000	0
BFS	B	1	10000	0.0021757731328688	9999	979	449955	99990
BFS	X	1	10000	0.0028321453764437	9998	5380	1899620	0
BFS	Y	1	10000	0.0028321453764437	9998	5380	1899620	0
BFS	A	1	10000	0.0028321453764437	9998	5380	1899620	0
BFS	B	1	10000	0.00142	10000	639	450000	100000
BFS	X	1	10000	0.0024831578947368	10000	4718	1900000	0
BFS	Y	1	10000	0.0024831578947368	10000	4718	1900000	0
BFS	A	1	10000	0.0024831578947368	10000	4718	1900000	0
BFS	B	1	10000	0.0020666666666666	10000	930	450000	100000
BFS	X	1	10000	0.0050394513135524	9999	9574	1899810	0
